,0,1
4983,▁방호선반은,-10.5376
4984,▁방호설비,-10.5376
4985,▁방호설비를,-10.5376
4986,"▁방호울,",-10.5376
4987,▁방호조치가,-10.5376
4988,▁방화포,-10.5376
4989,▁배근,-10.5376
4990,▁배근된,-10.5376
4991,▁배기가스,-10.5376
4992,▁배수로,-10.5376
4993,▁배터리를,-10.5376
4994,▁밸브를,-10.5376
4995,▁버력,-10.5376
4996,"▁버켓,",-10.5376
4997,▁버켓의,-10.5376
4998,▁버킷,-10.5376
4999,▁버킷을,-10.5376
5000,▁버팀대를,-10.5376
5001,▁버팀목,-10.5376
5002,▁버팀보는,-10.5376
5003,▁벽이음,-10.5376
5004,▁변경을,-10.5376
5005,▁변형되지,-10.5376
5006,▁병행할,-10.5376
5007,▁보강작업,-10.5376
5008,▁보강하거나,-10.5376
5009,"▁보관,",-10.5376
5010,▁보는,-10.5376
5011,▁보도경계선에,-10.5376
5012,▁보안경을,-10.5376
5013,▁보조기구,-10.5376
5014,▁보조기구를,-10.5376
5015,▁보행자의,-10.5376
5016,▁보호덮개를,-10.5376
5017,"▁보호면,",-10.5376
5018,▁보호장구를,-10.5376
5019,▁보호커버를,-10.5376
5020,▁복구,-10.5376
5021,▁볼트체결,-10.5376
5022,▁부근,-10.5376
5023,▁부근에,-10.5376
5024,▁부등침하로,-10.5376
5025,▁부분적인,-10.5376
5026,▁부식방지를,-10.5376
5027,▁부식상태,-10.5376
5028,▁부식을,-10.5376
5029,▁부위가,-10.5376
5030,"▁부재,",-10.5376
5031,▁부재로서,-10.5376
5032,▁부족한,-10.5376
5033,▁부직포,-10.5376
5034,▁부착설비에,-10.5376
5035,▁부착하는,-10.5376
5036,▁부착한다.,-10.5376
5037,▁부터,-10.5376
5038,"▁분기부,",-10.5376
5039,▁분리하여야,-10.5376
5040,"▁분석,",-10.5376
5041,▁분전반에서,-10.5376
5042,"▁분진,",-10.5376
5043,▁불꽃(Spark)을,-10.5376
5044,▁불연성,-10.5376
5045,▁불을,-10.5376
5046,▁불의의,-10.5376
5047,▁불티의,-10.5376
5048,▁붕괴에,-10.5376
5049,▁붕괴위험,-10.5376
5050,▁붙여,-10.5376
5051,▁붙잡고,-10.5376
5052,▁브레이크는,-10.5376
5053,▁블록이,-10.5376
5054,▁비래가,-10.5376
5055,"▁비산방지덮개,",-10.5376
5056,▁비산방지조치를,-10.5376
5057,▁비산을,-10.5376
5058,▁비산하는,-10.5376
5059,▁비상구의,-10.5376
5060,▁비상사태,-10.5376
5061,▁비상연락망을,-10.5376
5062,▁비전기발파용,-10.5376
5063,"▁비틀림,",-10.5376
5064,▁비틀림이나,-10.5376
5065,▁비파괴,-10.5376
5066,▁사람은,-10.5376
5067,▁사면은,-10.5376
5068,▁사용된,-10.5376
5069,▁사용목적에,-10.5376
5070,"▁사용방법,",-10.5376
5071,▁사용예정,-10.5376
5072,▁사용자가,-10.5376
5073,▁사용전,-10.5376
5074,▁사유가,-10.5376
5075,▁사유로,-10.5376
5076,▁사이로,-10.5376
5077,▁사이에서,-10.5376
5078,▁사전교육을,-10.5376
5079,▁사전점검을,-10.5376
5080,▁산소와,-10.5376
5081,▁산업안전보건,-10.5376
5082,▁산업안전보건관리비를,-10.5376
5083,▁산업재해,-10.5376
5084,▁산정한,-10.5376
5085,▁살수,-10.5376
5086,▁살수설비,-10.5376
5087,▁삽입하여야,-10.5376
5088,▁상.하부,-10.5376
5089,▁상·하,-10.5376
5090,▁상·하로,-10.5376
5091,▁상단부의,-10.5376
5092,▁상당히,-10.5376
5093,▁상부공,-10.5376
5094,▁상세히,-10.5376
5095,▁상수도,-10.5376
5096,▁상승방식인,-10.5376
5097,▁상승을,-10.5376
5098,▁상승할,-10.5376
5099,▁상이할,-10.5376
5100,"▁상하수도관,",-10.5376
5101,▁상호간,-10.5376
5102,▁상황과,-10.5376
5103,▁상황이,-10.5376
5104,▁새들,-10.5376
5105,▁서류,-10.5376
5106,▁서류를,-10.5376
5107,▁선단슈,-10.5376
5108,▁선도관,-10.5376
5109,▁선박,-10.5376
5110,▁선정시,-10.5376
5111,▁선정한다.,-10.5376
5112,▁선형,-10.5376
5113,"▁설계기준,",-10.5376
5114,▁설계단계에서,-10.5376
5115,"▁설계도서,",-10.5376
5116,▁설계도서를,-10.5376
5117,▁설계변경의,-10.5376
5118,▁설계서에,-10.5376
5119,▁설계서의,-10.5376
5120,▁설계의,-10.5376
5121,▁설계자에게,-10.5376
5122,▁설계자의,-10.5376
5123,▁설계조건을,-10.5376
5124,▁설비와,-10.5376
5125,▁설치공사,-10.5376
5126,▁설치될,-10.5376
5127,▁설치작업은,-10.5376
5128,▁설치작업을,-10.5376
5129,"▁설치장소,",-10.5376
5130,▁성질을,-10.5376
5131,▁세그먼트를,-10.5376
5132,▁세그먼트에,-10.5376
5133,▁세로,-10.5376
5134,▁세밀히,-10.5376
5135,▁세우는,-10.5376
5136,▁소선의,-10.5376
5137,▁소요환기량,-10.5376
5138,▁소일,-10.5376
5139,▁소화,-10.5376
5140,▁손가락,-10.5376
5141,▁손상상태,-10.5376
5142,▁손상의,-10.5376
5143,▁손수레,-10.5376
5144,▁손잡이는,-10.5376
5145,▁수동,-10.5376
5146,▁수리하거나,-10.5376
5147,▁수립과,-10.5376
5148,▁수립함은,-10.5376
5149,▁수립해야,-10.5376
5150,▁수신호를,-10.5376
5151,▁수압,-10.5376
5152,▁수전설비,-10.5376
5153,▁수정한,-10.5376
5154,▁수직·수평,-10.5376
5155,▁수직방향,-10.5376
5156,"▁수직보호망,",-10.5376
5157,▁수직보호망의,-10.5376
5158,▁수직부재와,-10.5376
5159,▁수직을,-10.5376
5160,"▁수직재,",-10.5376
5161,▁수평도를,-10.5376
5162,"▁수평재,",-10.5376
5163,▁수행,-10.5376
5164,▁숙지하여,-10.5376
5165,▁순서대로,-10.5376
5166,▁순서별로,-10.5376
5167,▁슈(Shoe),-10.5376
5168,▁슈는,-10.5376
5169,▁슈를,-10.5376
5170,▁스위치는,-10.5376
5171,▁스토퍼,-10.5376
5172,▁슬래브가,-10.5376
5173,▁슬립업을,-10.5376
5174,"▁슬립폼,",-10.5376
5175,▁습기가,-10.5376
5176,▁승.하강,-10.5376
5177,▁승강기,-10.5376
5178,▁승차석,-10.5376
5179,▁시공관리를,-10.5376
5180,▁시공단계에서,-10.5376
5181,▁시공방법,-10.5376
5182,▁시공순서를,-10.5376
5183,▁시공조건,-10.5376
5184,▁시공하기,-10.5376
5185,"▁시기,",-10.5376
5186,▁시기는,-10.5376
5187,▁시기를,-10.5376
5188,▁시나리오,-10.5376
5189,▁시를,-10.5376
5190,▁시방서에서,-10.5376
5191,▁시야가,-10.5376
5192,▁시행,-10.5376
5193,▁시행으로,-10.5376
5194,▁시행하고,-10.5376
5195,▁시험발파를,-10.5376
5196,▁식에,-10.5376
5197,▁실내에서,-10.5376
5198,▁실란트,-10.5376
5199,"▁실시,",-10.5376
5200,▁실시되어야,-10.5376
5201,▁실은,-10.5376
5202,▁실을,-10.5376
5203,▁심각한,-10.5376
5204,▁심도,-10.5376
5205,▁심폐소생술,-10.5376
5206,▁쌓여,-10.5376
5207,▁아니되며,-10.5376
5208,"▁아니되며,",-10.5376
5209,▁아니면,-10.5376
5210,▁아니한,-10.5376
5211,▁아니한다.,-10.5376
5212,▁아우트리거,-10.5376
5213,▁악천,-10.5376
5214,▁안내벽,-10.5376
5215,▁안내벽은,-10.5376
5216,▁안전검사를,-10.5376
5217,▁안전계수는,-10.5376
5218,▁안전대와,-10.5376
5219,▁안전보건사고,-10.5376
5220,▁안전보건에,-10.5376
5221,▁안전보건작업지침(KOSHA,-10.5376
5222,▁안전사고방지를,-10.5376
5223,▁안전사항,-10.5376
5224,▁안전상,-10.5376
5225,▁안전작업허가서를,-10.5376
5226,▁안전장갑을,-10.5376
5227,▁안전지침)에,-10.5376
5228,▁안전지침을,-10.5376
5229,▁안정성이,-10.5376
5230,▁안정액은,-10.5376
5231,▁안정해석을,-10.5376
5232,▁않아,-10.5376
5233,▁알려주어야,-10.5376
5234,▁압력으로,-10.5376
5235,▁압력은,-10.5376
5236,▁압력을,-10.5376
5237,▁압력조정기,-10.5376
5238,▁압쇄기,-10.5376
5239,▁앵커는,-10.5376
5240,▁앵커볼트는,-10.5376
5241,▁앵커볼트를,-10.5376
5242,▁앵커체를,-10.5376
5243,▁야간작업에,-10.5376
5244,▁야적,-10.5376
5245,▁야적할,-10.5376
5246,▁약간,-10.5376
5247,▁약간의,-10.5376
5248,▁약포에,-10.5376
5249,▁양생된,-10.5376
5250,▁양생하여야,-10.5376
5251,▁어려울,-10.5376
5252,▁어스앵커,-10.5376
5253,▁억제하기,-10.5376
5254,▁언급되지,-10.5376
5255,▁엄지,-10.5376
5256,"▁업무경력,",-10.5376
5257,▁없어,-10.5376
5258,▁여건을,-10.5376
5259,▁여기에,-10.5376
5260,▁여유를,-10.5376
5261,▁연결용,-10.5376
5262,▁연결재는,-10.5376
5263,▁연결할,-10.5376
5264,▁연계하여,-10.5376
5265,▁연락,-10.5376
5266,▁연락처,-10.5376
5267,"▁연락체계,",-10.5376
5268,▁연락하여,-10.5376
5269,"▁연령,",-10.5376
5270,"▁영향,",-10.5376
5271,▁영향으로,-10.5376
5272,▁예방대책을,-10.5376
5273,▁예인,-10.5376
5274,▁오르내리는,-10.5376
5275,▁오차를,-10.5376
5276,▁올린,-10.5376
5277,▁올바르게,-10.5376
5278,▁옹벽:,-10.5376
5279,▁옹이가,-10.5376
5280,▁완공,-10.5376
5281,▁완료될,-10.5376
5282,▁완료한,-10.5376
5283,▁외력에,-10.5376
5284,▁외부와의,-10.5376
5285,▁외부인의,-10.5376
5286,▁외측으로,-10.5376
5287,▁요건을,-10.5376
5288,▁요구에,-10.5376
5289,▁요령,-10.5376
5290,▁요인,-10.5376
5291,▁요하는,-10.5376
5292,▁용구의,-10.5376
5293,▁용기의,-10.5376
5294,▁용단작업,-10.5376
5295,▁용도,-10.5376
5296,▁용도의,-10.5376
5297,▁용이하다.,-10.5376
5298,▁용접.용단작업을,-10.5376
5299,"▁용접상태,",-10.5376
5300,▁용접으로,-10.5376
5301,▁용접하여야,-10.5376
5302,▁용출수,-10.5376
5303,▁우각부는,-10.5376
5304,▁우물통의,-10.5376
5305,▁우선,-10.5376
5306,▁우천,-10.5376
5307,▁운반·사용·저장,-10.5376
5308,▁운반구는,-10.5376
5309,▁운반기계를,-10.5376
5310,▁운반물이,-10.5376
5311,▁운반선,-10.5376
5312,▁운반에,-10.5376
5313,▁운반차량의,-10.5376
5314,▁운반하고,-10.5376
5315,▁운전은,-10.5376
5316,▁운전장치의,-10.5376
5317,▁울을,-10.5376
5318,▁움직여서는,-10.5376
5319,▁움직이는,-10.5376
5320,▁원형,-10.5376
5321,▁원활하도록,-10.5376
5322,▁위를,-10.5376
5323,▁위치보다,-10.5376
5324,▁위치에는,-10.5376
5325,"▁위하여,",-10.5376
5326,▁위험물이,-10.5376
5327,▁위험물질의,-10.5376
5328,▁위험범위,-10.5376
5329,▁위험성평가,-10.5376
5330,▁위험요소에,-10.5376
5331,▁위험요인의,-10.5376
5332,▁위험장소에,-10.5376
5333,▁윈치의,-10.5376
5334,▁유·무,-10.5376
5335,▁유격이,-10.5376
5336,▁유공,-10.5376
5337,▁유니트를,-10.5376
5338,▁유도하기,-10.5376
5339,▁유리,-10.5376
5340,▁유무에,-10.5376
5341,▁유압잭을,-10.5376
5342,▁유자격자,-10.5376
5343,▁유지될,-10.5376
5344,▁유지한다.,-10.5376
5345,▁유출,-10.5376
5346,▁유해·위험,-10.5376
5347,▁유해가스를,-10.5376
5348,▁육안으로,-10.5376
5349,▁응급기관이,-10.5376
5350,▁응력에,-10.5376
5351,▁이격,-10.5376
5352,▁이는,-10.5376
5353,▁이동시킬,-10.5376
5354,▁이동하기,-10.5376
5355,▁이동하여,-10.5376
5356,▁이물질이나,-10.5376
5357,▁이상)를,-10.5376
5358,"▁이상음,",-10.5376
5359,▁이상이거나,-10.5376
5360,▁이음부가,-10.5376
5361,▁이음부분은,-10.5376
5362,▁이음위치에,-10.5376
5363,▁이음으로,-10.5376
5364,▁이중,-10.5376
5365,"▁이하,",-10.5376
5366,▁인공섬,-10.5376
5367,▁인력운반작업을,-10.5376
5368,"▁인발시험,",-10.5376
5369,▁인상,-10.5376
5370,▁인양능력표를,-10.5376
5371,▁인양되는,-10.5376
5372,▁인양하중표에서,-10.5376
5373,▁인양하지,-10.5376
5374,▁인원수와,-10.5376
5375,▁인정하는,-10.5376
5376,▁인증을,-10.5376
5377,▁인하,-10.5376
5378,▁인화성물질,-10.5376
5379,▁인화성물질을,-10.5376
5380,▁일괄,-10.5376
5381,▁일반사항,-10.5376
5382,▁일시,-10.5376
5383,▁일시적으로,-10.5376
5384,▁일으켜,-10.5376
5385,▁일으킬,-10.5376
5386,▁일정기간,-10.5376
5387,▁일직선이,-10.5376
5388,▁일체로,-10.5376
5389,▁일체식,-10.5376
5390,▁입지조건에,-10.5376
5391,▁입회할,-10.5376
5392,▁있어도,-10.5376
5393,▁자격이,-10.5376
5394,▁자동화,-10.5376
5395,▁자로,-10.5376
5396,▁자문을,-10.5376
5397,▁자세로,-10.5376
5398,▁자재하역,-10.5376
5399,▁자중을,-10.5376
5400,▁자체,-10.5376
5401,▁작게,-10.5376
5402,▁작동여부,-10.5376
5403,▁작동할,-10.5376
5404,▁작아,-10.5376
5405,▁작업계획서에는,-10.5376
5406,▁작업계획은,-10.5376
5407,▁작업구간,-10.5376
5408,▁작업구간과,-10.5376
5409,▁작업구간에,-10.5376
5410,▁작업구역을,-10.5376
5411,▁작업대와,-10.5376
5412,▁작업대차가,-10.5376
5413,▁작업면으로부터,-10.5376
5414,▁작업반경내에는,-10.5376
5415,▁작업반경을,-10.5376
5416,▁작업발판에서,-10.5376
5417,▁작업방향을,-10.5376
5418,▁작업상,-10.5376
5419,▁작업선의,-10.5376
5420,▁작업순서에,-10.5376
5421,▁작업에는,-10.5376
5422,▁작업원의,-10.5376
5423,▁작업위치에,-10.5376
5424,"▁작업자,",-10.5376
5425,▁작업자를,-10.5376
5426,▁작업장이,-10.5376
5427,▁작업전선도,-10.5376
5428,▁작업절차를,-10.5376
5429,▁작업조건,-10.5376
5430,▁작업지휘자,-10.5376
5431,▁작업표준,-10.5376
5432,▁작업하중에,-10.5376
5433,▁작업해야,-10.5376
5434,▁작업현장에서,-10.5376
5435,▁작용하여,-10.5376
5436,▁잠금장치,-10.5376
5437,▁잠금장치와,-10.5376
5438,▁잠수시,-10.5376
5439,▁잠수작업,-10.5376
5440,▁잠수작업의,-10.5376
5441,▁장,-10.5376
5442,▁장력을,-10.5376
5443,▁장비별,-10.5376
5444,▁장비와,-10.5376
5445,▁장선을,-10.5376
5446,▁장선의,-10.5376
5447,"▁장소,",-10.5376
5448,▁장소가,-10.5376
5449,▁장이,-10.5376
5450,▁장점,-10.5376
5451,▁장착된,-10.5376
5452,▁장치가,-10.5376
5453,▁장치에,-10.5376
5454,▁장치의,-10.5376
5455,▁재개하여야,-10.5376
5456,▁재검토하여야,-10.5376
5457,▁재질을,-10.5376
5458,▁재해발생의,-10.5376
5459,▁재해방지를,-10.5376
5460,▁저면,-10.5376
5461,▁저장소,-10.5376
5462,▁저장소의,-10.5376
5463,▁저항할,-10.5376
5464,▁적용되는,-10.5376
5465,▁적용된다.,-10.5376
5466,▁적용이,-10.5376
5467,▁적재상태,-10.5376
5468,▁적재하고,-10.5376
5469,▁적재한,-10.5376
5470,▁적정성을,-10.5376
5471,▁적정의,-10.5376
5472,▁적합,-10.5376
5473,▁적합하도록,-10.5376
5474,"▁전기,",-10.5376
5475,▁전기·통신케이블,-10.5376
5476,▁전기기계.기구의,-10.5376
5477,▁전기담당자가,-10.5376
5478,▁전기배선,-10.5376
5479,▁전기용,-10.5376
5480,▁전까지는,-10.5376
5481,▁전동기계·기구는,-10.5376
5482,▁전력선,-10.5376
5483,▁전면,-10.5376
5484,▁전문가에게,-10.5376
5485,▁전원으로,-10.5376
5486,"▁전조등,",-10.5376
5487,▁전지형,-10.5376
5488,▁전체가,-10.5376
5489,▁전체하중의,-10.5376
5490,▁전후에,-10.5376
5491,▁전후에는,-10.5376
5492,"▁절곡부,",-10.5376
5493,▁절곡형,-10.5376
5494,▁절단기를,-10.5376
5495,"▁점검,",-10.5376
5496,▁점검과,-10.5376
5497,▁점검한,-10.5376
5498,▁점차,-10.5376
5499,▁접근금지,-10.5376
5500,▁접착,-10.5376
5501,▁접촉할,-10.5376
5502,▁접합을,-10.5376
5503,▁접합하여야,-10.5376
5504,▁정,-10.5376
5505,▁정격하중표지를,-10.5376
5506,▁정리.정돈하여,-10.5376
5507,▁정리원을,-10.5376
5508,▁정밀도,-10.5376
5509,▁정비하고,-10.5376
5510,▁정비하여야,-10.5376
5511,▁정상상태를,-10.5376
5512,▁정전기,-10.5376
5513,▁정전이,-10.5376
5514,▁정지하여야,-10.5376
5515,▁정지할,-10.5376
5516,▁정착력이,-10.5376
5517,▁정착부,-10.5376
5518,"▁정하고,",-10.5376
5519,▁제거식,-10.5376
5520,▁제거와,-10.5376
5521,▁제거하도록,-10.5376
5522,▁제거하지,-10.5376
5523,▁제공,-10.5376
5524,▁제공하여야,-10.5376
5525,▁제시하고,-10.5376
5526,▁제시하는,-10.5376
5527,"▁제원,",-10.5376
5528,"▁제원표,",-10.5376
5529,▁제작과,-10.5376
5530,▁제작하는,-10.5376
5531,▁제작할,-10.5376
5532,▁제조,-10.5376
5533,▁제조사가,-10.5376
5534,▁제조자가,-10.5376
5535,▁제한,-10.5376
5536,▁제한속도,-10.5376
5537,▁제한하고,-10.5376
5538,▁제한하여,-10.5376
5539,▁조기에,-10.5376
5540,▁조도는,-10.5376
5541,▁조립ᆞ해체,-10.5376
5542,▁조립을,-10.5376
5543,▁조립하기,-10.5376
5544,▁조립한다.,-10.5376
5545,"▁조명,",-10.5376
5546,▁조명은,-10.5376
5547,▁조명이,-10.5376
5548,▁조인트,-10.5376
5549,▁조정,-10.5376
5550,▁조정장치의,-10.5376
5551,▁조정하는,-10.5376
5552,▁조정한,-10.5376
5553,▁조치사항은,-10.5376
5554,▁종류를,-10.5376
5555,▁좋은,-10.5376
5556,▁좌우로,-10.5376
5557,▁주된,-10.5376
5558,▁주두부의,-10.5376
5559,▁주변은,-10.5376
5560,▁주변지반에,-10.5376
5561,▁주요시설이,-10.5376
5562,▁주의해야,-10.5376
5563,▁주지시킨다.,-10.5376
5564,▁주차를,-10.5376
5565,▁주철근,-10.5376
5566,▁주행로를,-10.5376
5567,▁주행속도를,-10.5376
5568,▁주행체의,-10.5376
5569,▁준비해,-10.5376
5570,▁준용하여,-10.5376
5571,▁준하는,-10.5376
5572,▁준한다.,-10.5376
5573,▁줄눈,-10.5376
5574,▁중간에,-10.5376
5575,▁중단,-10.5376
5576,▁중단하여야,-10.5376
5577,▁중독,-10.5376
5578,▁중량물이,-10.5376
5579,▁중량에,-10.5376
5580,▁중심이,-10.5376
5581,▁중앙부에,-10.5376
5582,▁중앙부에서,-10.5376
5583,▁중점,-10.5376
5584,"▁중지하고,",-10.5376
5585,▁증가,-10.5376
5586,"▁증가,",-10.5376
5587,▁증가시켜야,-10.5376
5588,▁증가에,-10.5376
5589,▁증가하여,-10.5376
5590,"▁증기,",-10.5376
5591,▁지게차로,-10.5376
5592,▁지급계획,-10.5376
5593,▁지나친,-10.5376
5594,▁지를,-10.5376
5595,▁지름,-10.5376
5596,▁지면,-10.5376
5597,▁지면에서,-10.5376
5598,▁지면으로,-10.5376
5599,▁지반다짐,-10.5376
5600,▁지반에서,-10.5376
5601,▁지반조사를,-10.5376
5602,▁지보공을,-10.5376
5603,▁지붕보호벽을,-10.5376
5604,▁지붕을,-10.5376
5605,▁지브와,-10.5376
5606,▁지상층으로,-10.5376
5607,▁지압판은,-10.5376
5608,"▁지양하고,",-10.5376
5609,▁지장물의,-10.5376
5610,▁지장물이,-10.5376
5611,▁지점을,-10.5376
5612,▁지중에,-10.5376
5613,▁지지대는,-10.5376
5614,▁지지된,-10.5376
5615,▁지층상태,-10.5376
5616,"▁지침,",-10.5376
5617,▁지침의,-10.5376
5618,▁지표면,-10.5376
5619,▁지하매설관의,-10.5376
5620,▁지하매설물에,-10.5376
5621,▁지하매설물이,-10.5376
5622,"▁지하수위,",-10.5376
5623,▁직선으로,-10.5376
5624,▁진동기는,-10.5376
5625,▁진동다짐기(Vibrator)가,-10.5376
5626,▁진동을,-10.5376
5627,▁진행되도록,-10.5376
5628,▁진행에,-10.5376
5629,▁진행을,-10.5376
5630,▁짐을,-10.5376
5631,▁짧게,-10.5376
5632,▁차단막,-10.5376
5633,▁차단하거나,-10.5376
5634,▁차단한,-10.5376
5635,▁차량.기계장치,-10.5376
5636,▁차량과,-10.5376
5637,"▁착용,",-10.5376
5638,▁착용방법,-10.5376
5639,▁착용상태,-10.5376
5640,▁참조하여,-10.5376
5641,▁책임,-10.5376
5642,▁처리가,-10.5376
5643,▁처리하도록,-10.5376
5644,▁처짐은,-10.5376
5645,"▁천공,",-10.5376
5646,▁천공장비는,-10.5376
5647,▁천공하여야,-10.5376
5648,▁천장공사,-10.5376
5649,▁철거는,-10.5376
5650,▁철골보,-10.5376
5651,▁철골세우기,-10.5376
5652,▁철골을,-10.5376
5653,"▁철근,",-10.5376
5654,▁철근·콘크리트,-10.5376
5655,▁철근망이,-10.5376
5656,▁철물의,-10.5376
5657,▁철저,-10.5376
5658,▁철저하게,-10.5376
5659,▁철탑에,-10.5376
